ID,Target
269,13.165685
270,33.938957
271,16.388823
272,11.392598
273,4.5514913
274,6.485791
275,71.02942
276,43.885487
277,8.741271
278,12.623843
279,11.552378
280,1.3892404
281,13.610254
282,40.562668
283,54.97822
284,-6.397857
285,14.428304
286,327.83533
287,19.742428
288,18.22014
289,8.741271
290,6.715274
291,16.87693
292,8.373138
293,12.781043
294,16.939653
295,14.068356
296,19.416748
297,10.906937
298,21.542505
299,16.988312
300,34.691357
301,29.507652
302,179.66977
303,66.499794
304,15.744835
305,63.89093
306,62.280582
307,11.372815
308,19.694498
309,11.9088745
310,13.483831
311,33.30169
312,34.492683
313,13.483831
314,40.410618
315,14.428304
316,6.485791
317,11.064053
318,111.751366
319,34.691357
320,15.432829
321,19.90781
322,25.206
323,25.206
324,12.623843
325,25.434246
326,16.476961
327,45.06371
328,38.764606
329,19.449888
330,33.453625
331,27.6794
332,36.824154
333,15.432829
334,11.184583
335,37.144707
336,16.477291
337,12.623843
338,11.392598
339,16.739315
340,15.349255
341,11.682517
342,15.349255
343,340.5623
344,16.740442
345,45.06371
346,18.216951
347,15.9825535
348,15.92627
349,31.518064
350,16.476961
351,12.402387
352,16.140102
353,31.252674
354,13.472566
355,19.974129
356,16.476961
357,61.948177
358,17.993326
359,22.566406
360,12.334918
361,6.485791
362,11.376331
363,15.187682
364,38.194126
365,5.476882
366,16.388823
367,14.630328
368,16.933914
369,40.09408
370,18.336067
371,12.071706
372,16.739315
373,16.716702
374,13.516594
375,32.02401
376,18.200401
377,9.78031
378,90.83825
379,16.568785
380,16.716702
381,18.68711
382,13.519014
383,64.74222
384,46.090282
385,7.369879
386,16.477419
387,108.94901
388,16.476961
389,16.476961
390,20.417559
391,11.372815
392,49.541397
393,40.09408
394,14.871341
395,6.4140296
396,13.543879
397,15.195369
398,16.739315
399,20.797163
400,-4.7839365
401,11.064053
402,18.22014
403,60.658154
404,106.76476
405,33.389687
406,56.143944
407,16.589405
408,48.532486
409,6.6878996
410,17.963707
411,19.037102
412,18.68711
413,12.334918
414,40.79027
415,60.658154
416,10.604671
417,12.480333
418,15.942574
419,15.762077
420,16.659718
421,161.19441
422,16.476961
423,15.523241
424,52.208443
425,63.51859
426,-6.7957945
427,10.715313
428,5.476882
429,26.412651
430,54.007515
431,16.739315
432,325.27417
433,13.803927
434,12.618736
435,20.083368
436,14.219065
437,36.824154
438,-1.3595394
439,28.860363
440,28.341099
441,112.21677
442,16.741264
443,15.483238
444,13.736227
445,13.483831
446,15.349255
447,12.623843
448,79.120735
449,33.483772
450,321.694
451,14.69307
452,46.184597
453,5.7063627
454,21.606596
455,16.87693
456,-8.570957
457,13.571554
458,14.432739
459,16.88267
460,14.219065
461,16.739315
462,15.413017
463,14.048056
464,14.960623
465,14.87836
466,115.25217
467,12.623843
468,32.02401
469,40.410618
470,31.828144
471,63.51859
472,16.476961
473,13.519014
474,60.658154
475,45.47597
476,19.43434
477,43.0439
478,90.83825
479,17.993326
480,18.813278
481,59.289288
482,40.099815
483,8.741271
484,5.7063627
485,18.221264
486,22.684887
487,6.8342085
488,19.61812
489,165.51074
490,16.933914
491,9.765552
492,11.552378
493,80.64245
494,20.037912
495,32.292778
496,6.485791
497,12.017023
498,12.402387
499,16.739315
500,11.982912
501,15.562931
502,12.74805
503,20.037912
504,15.475609
505,33.11325
506,13.472566
507,5.476882
508,6.715274
509,16.883768
510,14.871341
511,15.31598
512,27.6794
513,72.10346
514,16.388823
515,19.866156
516,25.486986
517,49.541397
518,32.02401
519,34.691357
520,33.30169
521,11.064053
522,15.432829
523,12.635744
524,12.74805
525,16.277082
526,16.933914
527,33.30169
528,16.939653
529,6.485791
530,14.999951
531,25.206
532,27.010342
533,14.630328
534,15.942574
535,88.38206
536,46.184597
537,13.25904
538,19.14026
539,15.744835
540,34.691357
541,14.299135
542,65.38952
543,40.173958
544,13.767609
545,32.566833
546,22.293865
547,45.06371
548,60.520718
549,16.568785
550,21.054203
551,27.6794
552,90.72902
553,-5.96377
554,18.70363
555,16.388823
556,17.09665
557,6.485791
558,49.541397
559,25.206
560,8.741271
561,36.31635
562,14.028109
563,19.866156
564,11.80299
565,11.707321
566,15.746129
567,15.413017
568,15.432829
569,31.252674
570,108.79946
571,40.09408
572,63.89093
573,40.099815
574,16.739315
575,36.31027
576,13.438597
577,9.78031
578,40.410618
579,19.866156
580,32.566833
581,39.280434
582,-7.9824457
583,12.480333
584,58.291878
585,18.437357
586,64.05821
587,33.30169
588,-5.96377
589,325.27417
590,-4.7839365
591,15.134338
592,22.817732
593,34.32136
594,38.997932
595,54.007515
596,62.055775
597,90.37947
598,40.280525
599,55.273773
600,13.747493
601,39.280434
602,49.396214
603,-6.7957945
604,338.36154
605,12.623843
606,5.476882
607,16.140102
608,13.866146
609,19.866156
610,14.428304
611,43.695583
612,11.064053
613,22.871893
614,10.715313
615,90.37947
616,32.118843
617,30.941149
618,16.388823
619,40.09408
620,13.975843
621,12.017023
622,15.762077
623,33.483772
624,18.22014
625,35.295788
626,34.691357
627,21.31955
628,16.156914
629,16.933914
630,26.94666
631,17.573439
632,37.634422
633,14.69307
634,39.854233
635,12.74805
636,8.370557
637,5.7063627
638,152.32983
639,2.2959135
640,11.372815
641,90.33791
642,17.86384
643,36.29977
644,34.691357
645,34.691357
646,6.8342085
647,59.289288
648,31.518064
649,10.480458
650,14.513513
651,15.833427
652,40.025246
653,23.986246
654,43.695583
655,15.160185
656,12.74805
657,19.083277
658,12.017023
659,18.90772
660,85.79795
661,16.739315
662,25.321655
663,39.37949
664,15.6407795
665,16.388823
666,35.511738
667,3.6849096
668,11.173124
669,30.941149
670,16.826479
671,49.396214
672,16.388823
673,40.173958
674,34.691357
675,31.903822
676,12.017023
677,12.402387
678,16.706944
679,32.02401
680,31.524168
681,31.740395
682,13.736227
683,12.623843
684,13.610254
685,12.569525
686,31.518064
687,17.993326
688,24.960772
689,15.432829
690,16.477419
691,35.511738
692,13.543879
693,62.51689
694,110.76677
695,36.94365
696,18.464148
697,14.221135
698,69.93415
699,16.140102
700,33.938957
701,179.18143
702,6.485791
703,46.24158
704,15.942574
705,10.675215
706,17.993326
707,-6.592446
708,10.120773
709,13.543879
710,61.50884
711,15.195369
712,55.273773
713,25.206
714,16.933914
715,6.485791
716,16.87693
717,242.67732
718,17.073822
719,15.413017
720,47.875202
721,34.492683
722,35.34089
723,16.739315
724,71.02942
725,12.97025
726,11.114238
727,88.38206
728,14.849633
729,31.740395
730,49.396214
731,23.207735
732,14.428304
733,179.66977
734,-1.3595394
735,17.993326
736,12.74805
737,27.6794
738,14.87836
739,9.873931
740,15.523241
741,34.691357
742,15.762077
743,34.691357
744,2.8539708
745,40.562668
746,8.741271
747,16.243147
748,35.063747
749,16.739315
750,16.87693
751,14.300126
752,6.485791
753,20.037912
754,19.565329
755,48.532486
756,76.932335
757,40.173958
758,12.560742
759,16.140102
760,15.6407795
761,10.562325
762,34.215126
763,108.945816
764,16.811798
765,16.933914
766,36.824154
767,6.8342085
768,54.007515
769,49.396214
770,19.974129
771,45.06371
772,9.655628
773,16.740442
774,13.85352
775,16.476961
776,11.173124
777,48.532486
778,13.41922
779,18.393051
780,6.485791
781,73.708046
782,63.0706
783,37.550022
784,96.756645
785,-6.7957945
786,415.32803
787,15.13228
788,12.375339
789,16.562288
790,14.630328
791,36.824154
792,11.9088745
793,31.518064
794,16.140102
795,19.43434
796,12.635744
797,12.635744
798,312.48404
799,12.086462
800,12.615669
801,32.72949
802,11.80299
803,6.715274
804,29.933397
805,18.428955
806,60.85407
807,67.82164
808,63.51859
809,6.8342085
810,13.741969
811,15.942574
812,15.681244
813,47.875202
814,48.532486
815,12.197185
816,-4.222477
817,8.741271
818,12.74805
819,40.562668
820,12.017023
821,67.82164
822,16.939653
823,76.18597
824,14.630328
825,88.38206
826,22.817732
827,179.18143
828,49.396214
829,16.863398
830,34.25061
831,8.403193
832,39.27986
833,14.219065
834,15.762077
835,14.428304
836,63.89093
837,51.407948
838,44.047283
839,60.121758
840,15.7764435
841,16.933914
842,106.479355
843,12.4640875
844,19.208845
845,27.010342
846,25.206
847,46.65859
848,37.592697
849,9.873931
850,34.492683
851,27.010342
852,57.76285
853,12.702376
854,16.933914
855,40.124683
856,14.428304
857,53.56697
858,9.716075
859,16.739315
860,13.741969
861,16.476961
862,15.9825535
863,12.289337
864,15.744835
865,34.691357
866,55.273773
867,12.851946
868,16.276245
869,33.30169
870,11.80299
871,16.388823
872,33.483772
873,11.492066
874,38.634514
875,32.566833
876,36.824154
877,13.734479
878,18.68711
879,16.388823
880,9.2437315
881,18.90772
882,16.476961
883,78.56729
884,15.432829
885,43.885487
886,102.181526
887,59.289288
888,6.27615
889,56.910404
890,-6.7957945
891,22.871893
892,16.388823
893,49.396214
894,15.598528
895,35.34089
896,38.470165
897,14.428304
898,33.100273
899,111.14642
900,-9.398285
901,43.695583
902,18.907
903,19.208845
904,18.90772
905,55.336575
906,17.573439
907,16.476961
908,-1.3595394
909,325.27417
910,15.349255
911,72.10346
912,11.707321
913,15.413017
914,18.393051
915,47.875202
916,15.430777
917,19.866156
918,30.941149
919,12.826473
920,12.623843
921,18.048483
922,15.681244
923,36.498768
924,19.997766
925,12.4640875
926,10.452204
927,325.58386
928,18.393051
929,13.408803
930,16.739315
931,327.83533
932,13.516594
933,46.24158
934,10.8361635
935,30.048016
936,15.432829
937,46.24158
938,-4.7839365
939,18.22014
940,19.037102
941,27.6794
942,15.744835
943,43.885487
944,14.485985
945,16.388823
946,15.604786
947,16.400648
948,13.168835
949,31.828144
950,15.413017
951,38.58966
952,29.08616
953,68.40729
954,15.31598
955,15.681244
956,59.289288
957,15.523241
958,327.83533
959,10.419696
960,11.392598
961,17.993326
962,6.485791
963,16.476961
964,21.542505
965,46.24158
966,11.98132
967,16.706944
968,15.556669
969,67.82164
970,18.216951
971,13.543879
972,8.219797
973,15.31598
974,35.511738
975,16.88267
976,11.996268
977,32.02401
978,338.36154
979,49.541397
980,14.219065
981,14.428304
982,72.10346
983,14.960623
984,313.6897
985,15.432829
986,14.299135
987,9.986663
988,46.090282
989,11.682517
990,9.78031
991,13.610254
992,39.14426
993,13.516594
994,15.681244
995,13.516594
996,11.492066
997,6.485791
998,12.334918
999,37.189617
1000,13.519014
1001,12.017023
1002,14.428304
1003,15.31598
1004,161.19441
1005,16.740442
1006,60.85407
1007,9.789059
1008,72.31133
1009,16.739315
1010,42.605637
1011,90.72902
1012,75.523346
1013,16.883768
1014,8.219797
1015,31.518064
1016,17.986261
1017,124.73836
1018,19.866156
1019,29.489351
1020,16.939653
1021,18.68711
1022,12.218577
1023,13.824107
1024,14.0260935
1025,15.432829
1026,11.064053
1027,19.037102
1028,16.740442
1029,87.917854
1030,14.82321
1031,38.583164
1032,38.924614
1033,9.716075
1034,22.684887
1035,40.893593
1036,12.017023
1037,10.120773
1038,25.206
1039,49.541397
1040,11.786984
1041,13.741969
1042,15.6407795
1043,24.230968
1044,31.524168
1045,27.6794
1046,78.11257
1047,17.573439
1048,15.413017
1049,25.206
1050,13.736227
1051,31.740395
1052,27.139486
1053,12.623843
1054,12.826473
1055,12.480333
1056,19.14026
1057,66.499794
1058,62.01525
1059,36.013966
1060,6.485791
1061,15.874078
1062,42.605637
1063,30.941149
1064,14.744028
1065,12.814839
1066,37.890575
1067,36.29977
1068,19.61812
1069,78.56729
1070,13.812232
1071,15.349255
1072,16.739315
1073,14.570497
1074,7.8595843
1075,14.639965
1076,78.56729
1077,40.893593
1078,40.173958
1079,10.001979
1080,77.163185
1081,15.432829
1082,15.219154
1083,11.9618
1084,18.393051
1085,15.92627
1086,16.388823
1087,111.14642
1088,15.740454
1089,16.476961
1090,340.5623
1091,15.744835
1092,57.052822
1093,15.413017
1094,40.280525
1095,10.447538
1096,21.606596
1097,14.871341
1098,16.88267
1099,6.8342085
1100,27.6794
1101,13.812232
1102,13.734479
1103,66.499794
1104,18.200401
1105,16.140102
1106,19.694498
1107,9.873931
1108,12.480333
1109,55.695953
1110,34.691357
1111,12.623843
1112,15.942574
1113,13.197241
1114,46.65859
1115,13.41922
1116,18.487932
1117,49.396214
1118,14.048056
1119,20.417559
1120,35.295788
1121,40.09408
1122,31.518064
1123,8.741271
1124,29.948402
1125,17.993326
1126,16.739315
1127,46.24158
1128,9.950048
1129,40.280525
1130,78.56729
1131,49.396214
1132,31.518064
1133,78.420364
1134,12.653986
1135,14.299135
1136,6.485791
1137,19.854548
1138,31.828144
1139,2.1186142
1140,60.54856
1141,313.6897
1142,16.739315
1143,11.064053
1144,16.476961
1145,40.79027
1146,16.388823
1147,11.724118
1148,46.24158
1149,46.24158
1150,48.532486
1151,15.92627
1152,33.30169
1153,24.301935
1154,108.94901
1155,108.94901
1156,6.715274
1157,11.372815
1158,339.5615
1159,27.6794
1160,22.98939
1161,26.142294
1162,16.739315
1163,40.099815
1164,72.10346
1165,63.89093
1166,55.336575
1167,15.92627
1168,56.143944
1169,33.453625
1170,9.487313
1171,9.749688
1172,18.393051
1173,15.483238
1174,79.00258
1175,12.781043
1176,12.560742
1177,89.19224
1178,325.27417
1179,19.974129
1180,31.903822
1181,179.66977
1182,36.94365
1183,35.295788
1184,36.824154
1185,13.483831
1186,84.29876
1187,47.875202
1188,18.22014
1189,16.140102
1190,13.408803
1191,16.739315
1192,49.541397
1193,15.92627
1194,35.741222
1195,11.552378
1196,108.94901
1197,15.31598
1198,11.9618
1199,173.33818
1200,12.560742
1201,33.483772
1202,15.9825535
1203,36.29977
1204,31.740395
1205,12.017023
1206,15.942574
1207,28.11793
1208,13.734479
1209,14.599961
1210,65.38952
1211,14.0260935
1212,10.120773
1213,16.477419
1214,67.82164
1215,44.912098
1216,15.92627
1217,32.02401
1218,5.4364095
1219,50.49638
1220,-4.7839365
1221,33.12959
1222,78.56729
1223,18.573528
1224,17.963707
1225,11.064053
1226,37.634422
1227,11.064053
1228,12.615669
1229,105.81348
1230,0.5524976
1231,27.139486
1232,16.739315
1233,16.87693
1234,8.741271
1235,19.565329
1236,33.30169
1237,25.206
1238,327.83533
1239,32.02401
1240,32.292778
1241,-3.587831
1242,15.195369
1243,16.140102
1244,12.334918
1245,7.0852175
1246,36.824154
1247,11.643336
1248,90.35339
1249,63.89093
1250,79.00258
1251,35.34089
1252,42.605637
1253,108.41981
1254,38.988853
1255,18.90772
1256,40.562668
1257,11.376185
1258,16.87693
1259,17.993326
1260,14.219065
1261,12.781043
1262,64.428535
1263,19.416748
1264,36.29977
1265,71.95459
1266,15.31598
1267,32.292778
1268,8.741271
1269,12.623843
1270,9.716075
1271,15.432829
1272,14.960623
1273,49.541397
1274,11.786984
1275,4.942895
1276,11.620034
1277,76.18597
1278,36.31027
1279,16.739315
1280,15.92627
1281,11.867113
1282,46.24158
1283,16.140102
1284,34.492683
1285,34.331978
1286,16.524052
1287,59.289288
1288,63.89093
1289,313.6897
1290,37.634422
1291,35.295788
1292,34.691357
1293,13.438597
1294,13.543879
1295,16.933914
1296,13.767609
1297,25.206
1298,12.201731
1299,16.476961
1300,11.090228
1301,19.416748
1302,6.485791
1303,30.045082
1304,49.541397
1305,15.413017
1306,18.216951
1307,14.0260935
1308,38.764606
1309,43.695583
1310,12.8253975
1311,15.475609
1312,16.933914
1313,33.483772
1314,10.8361635
1315,15.92627
1316,8.741271
1317,13.903539
1318,19.896494
1319,14.804623
1320,-18.332159
1321,34.691357
1322,18.68711
1323,25.206
1324,17.573439
1325,11.064053
1326,16.826479
1327,13.734479
1328,9.338747
1329,12.635744
1330,18.437357
1331,26.095917
1332,11.9088745
1333,12.402387
1334,30.927933
1335,15.347229
1336,16.140102
1337,39.280434
1338,16.476961
1339,4.434378
1340,40.562668
1341,27.6794
1342,29.74663
1343,340.5623
1344,36.824154
1345,14.299135
1346,46.65859
1347,14.299135
1348,6.715274
1349,16.883768
1350,25.206
1351,-5.96377
1352,10.762015
1353,15.432829
1354,15.9825535
1355,15.432829
1356,15.195369
1357,11.392598
1358,22.684143
1359,34.691357
1360,16.476961
1361,15.762077
1362,49.541397
1363,18.336067
1364,12.334918
1365,31.828144
1366,12.4640875
1367,6.715274
1368,14.570497
1369,11.372815
1370,12.635744
1371,13.736227
1372,22.963167
1373,36.94365
1374,39.14426
1375,66.499794
1376,11.392598
1377,49.541397
1378,16.476961
1379,60.658154
1380,25.206
1381,15.432829
1382,338.36154
1383,11.372815
1384,16.568785
1385,16.739315
1386,-3.678489
1387,32.118843
1388,65.31276
1389,40.79027
1390,12.74805
1391,327.83533
1392,48.99928
1393,11.9088745
1394,13.812232
1395,17.993326
1396,338.36154
1397,35.34089
1398,14.87836
1399,13.534991
1400,13.483831
1401,30.819233
1402,32.292778
1403,35.295788
1404,6.715274
1405,39.726128
1406,14.048056
1407,17.863447
1408,12.589912
1409,25.206
1410,54.007515
1411,10.181369
1412,179.66977
1413,12.560742
1414,26.160646
1415,59.289288
1416,25.471432
1417,49.396214
1418,15.413017
1419,76.51046
1420,18.907
1421,310.8481
1422,15.762077
1423,7.0852175
1424,43.695583
1425,21.259443
1426,-6.592446
1427,16.476961
1428,-1.3595394
1429,90.72902
1430,14.560078
1431,10.452204
1432,9.602304
1433,17.677668
1434,11.80299
1435,16.476961
1436,28.922762
1437,15.92627
1438,22.871893
1439,44.93446
1440,78.56729
1441,35.295788
1442,16.739315
1443,207.50424
1444,8.741271
1445,15.432829
1446,49.396214
1447,38.764606
1448,35.34089
1449,21.505404
1450,29.933397
1451,20.037912
1452,35.741222
1453,14.428304
1454,46.24158
1455,16.939653
1456,15.349255
1457,37.890575
1458,7.369879
1459,14.82321
1460,78.56729
1461,12.8253975
1462,12.17954
1463,29.583715
1464,36.824154
1465,12.17954
1466,60.85407
1467,18.393051
1468,15.833427
1469,90.37947
1470,15.744835
1471,14.219065
1472,179.66977
1473,79.00258
1474,10.075292
1475,13.41922
1476,67.82164
1477,54.007515
1478,34.691357
1479,16.42802
1480,40.173958
1481,45.61849
1482,9.7543
1483,48.532486
1484,16.476961
1485,111.14642
1486,29.70321
1487,20.037912
1488,48.207478
1489,17.993326
1490,50.478065
1491,15.13228
1492,57.052822
1493,31.740395
1494,5.6799045
1495,8.741271
1496,14.599961
1497,10.020734
1498,22.36459
1499,22.684887
1500,28.534843
1501,12.375339
1502,15.833427
1503,47.47828
1504,14.219065
1505,41.888123
1506,19.866156
1507,49.541397
1508,44.09747
1509,15.942574
1510,8.741271
1511,16.104588
1512,12.623843
1513,18.68711
1514,60.581097
1515,71.02942
1516,6.214967
1517,29.948402
1518,198.79887
1519,14.912075
1520,10.075292
1521,35.741222
1522,36.824154
1523,33.11325
1524,14.221135
1525,37.144707
1526,15.942574
1527,19.866156
1528,11.80299
1529,19.449888
1530,70.14233
1531,33.30169
1532,13.543879
1533,14.912075
1534,12.8253975
1535,70.71319
1536,11.552378
1537,17.181168
1538,16.826479
1539,12.623843
1540,15.349255
1541,41.932426
1542,30.032806
1543,34.738323
1544,36.824154
1545,29.948402
1546,25.206
1547,34.492683
1548,17.19959
1549,59.289288
1550,10.020734
1551,11.591706
1552,11.996268
1553,12.814839
1554,17.309576
1555,15.195369
1556,14.219065
1557,10.617143
1558,49.541397
1559,12.8253975
1560,32.02401
1561,22.060871
1562,49.541397
1563,12.375339
1564,34.492683
1565,32.02401
1566,16.883768
1567,13.736227
1568,14.69307
1569,27.010342
1570,90.72902
1571,14.513513
1572,16.476961
1573,6.485791
1574,15.148357
1575,33.483772
1576,16.276245
1577,13.483831
1578,38.470165
1579,11.372815
1580,18.907
1581,12.623843
1582,35.838467
1583,11.824711
1584,13.472566
1585,14.744028
1586,19.43434
1587,16.140102
1588,11.173124
1589,16.716702
1590,16.933914
1591,14.830166
1592,6.485791
1593,25.206
1594,59.289288
1595,4.5514913
1596,13.796273
1597,34.492683
1598,11.908494
1599,34.691357
1600,22.391161
1601,18.393051
1602,77.0023
1603,10.674837
1604,16.739315
1605,31.252674
1606,11.552378
1607,11.064053
1608,42.605637
1609,-4.222477
1610,14.69307
1611,13.85352
1612,53.476593
1613,12.680225
1614,35.46887
1615,16.140102
1616,12.017023
1617,19.083277
1618,19.974129
1619,16.476961
1620,-14.470188
1621,11.707321
1622,34.492683
1623,16.739315
1624,31.828144
1625,12.623843
1626,29.948402
1627,-18.332159
1628,10.452204
1629,85.79795
1630,22.737001
1631,15.831507
1632,12.527568
1633,15.432829
1634,-7.9824457
1635,16.140102
1636,43.0439
1637,94.19876
1638,16.477419
1639,13.519014
1640,15.6407795
1641,15.413017
1642,15.25458
1643,13.534991
1644,84.29876
1645,179.66977
1646,38.54457
1647,64.36679
1648,16.939653
1649,10.762015
1650,12.623843
1651,18.216951
1652,11.80299
1653,90.72902
1654,11.064053
1655,16.643911
1656,90.83825
1657,81.44712
1658,12.289337
1659,6.485791
1660,5.4364095
1661,13.41922
1662,31.518064
1663,14.570497
1664,18.22014
1665,16.477419
1666,-6.7957945
1667,17.09665
1668,9.770259
1669,15.523241
1670,16.476961
1671,90.37947
1672,17.993326
1673,40.09408
1674,35.741222
1675,8.741271
1676,11.9088745
1677,14.830166
1678,22.154636
1679,12.74805
1680,15.413017
1681,8.741271
1682,15.746129
1683,90.72902
1684,25.206
1685,76.46411
1686,11.552378
1687,15.087033
1688,25.471432
1689,15.681244
1690,6.3368073
1691,116.83423
1692,13.516594
1693,-3.587831
1694,59.855183
1695,14.0260935
1696,23.138374
1697,12.97025
1698,11.643336
1699,11.13022
1700,85.79795
1701,15.744835
1702,76.46411
1703,22.871893
1704,36.31027
1705,60.85407
1706,70.181656
1707,18.68711
1708,36.824154
1709,28.341099
1710,12.74805
1711,8.741271
1712,37.213352
1713,63.98374
1714,10.447538
1715,14.428304
1716,-5.96377
1717,89.19224
1718,12.025124
1719,60.121758
1720,12.347166
1721,-5.96377
1722,15.9825535
1723,10.715313
1724,22.737001
1725,31.518064
1726,33.30169
1727,18.573528
1728,18.393051
1729,46.184597
1730,6.485791
1731,45.06371
1732,8.741271
1733,14.871341
1734,32.02401
1735,49.541397
1736,33.483772
1737,40.562668
1738,32.292778
1739,12.402387
1740,-6.397857
1741,37.634422
1742,46.84231
1743,30.941149
1744,108.94901
1745,31.518064
1746,38.764606
1747,2.7196512
1748,5.476882
1749,338.36154
1750,23.400232
1751,13.741969
1752,12.308677
1753,16.811798
1754,49.541397
1755,78.56729
1756,13.543879
1757,61.948177
1758,34.492683
1759,29.948402
1760,16.739315
1761,17.993326
1762,-15.698694
1763,88.38206
1764,43.885487
1765,40.79027
1766,12.218577
1767,25.206
1768,34.492683
1769,16.87693
1770,33.30169
1771,27.576279
1772,13.736227
1773,32.02401
1774,14.639965
1775,15.432829
1776,48.532486
1777,28.922762
1778,13.534991
1779,36.824154
1780,17.482698
1781,77.163185
1782,63.89093
1783,2.9287107
1784,90.37947
1785,36.305058
1786,37.634422
1787,179.18143
1788,5.4364095
1789,12.375339
1790,11.392598
1791,11.552378
1792,41.888123
1793,11.970262
1794,-4.7839365
1795,16.939653
1796,164.7962
1797,15.92627
1798,13.472566
1799,78.56729
1800,34.691357
1801,13.408803
1802,11.674929
1803,17.993326
1804,34.691357
1805,39.445923
1806,42.605637
1807,25.206
1808,-4.7839365
1809,9.588241
1810,34.52818
1811,13.516594
1812,22.871893
1813,12.527568
1814,17.993326
1815,8.226342
1816,-14.470188
1817,30.418005
1818,11.09098
1819,17.21614
1820,33.30169
1821,27.25902
1822,14.299135
1823,11.80299
1824,14.82321
1825,14.0260935
1826,25.50954
1827,14.219065
1828,38.470165
1829,17.993326
1830,13.659331
1831,14.87836
1832,11.674929
1833,-6.397857
1834,22.871893
1835,16.476961
1836,19.866156
1837,16.739315
1838,33.407505
1839,22.684887
1840,67.22892
1841,17.90691
1842,34.492683
1843,31.828144
1844,30.941149
1845,12.4640875
1846,6.8342085
1847,15.432829
1848,13.812232
1849,46.24158
1850,12.484173
1851,13.408803
1852,15.833427
1853,15.942574
1854,17.993326
1855,90.37947
1856,16.476961
1857,76.46411
1858,35.295788
